AAPL,MSFT,AMZN,GOOG,FB,TSLA,GOOGL,NVDA,CMCSA,ADBE,INTC,CSCO,NFLX,PEP,AVGO,TMUS,TXN,COST,AMGN,CHTR,SBUX,AMAT,INTU,ISRG,AMD,BKNG,MU,LRCX,MDLZ,ADP,GILD,FISV,CSX,ATVI,MELI,ADSK,ADI,ILMN,NXPI,BIDU,VRTX,REGN,ASML,KDP,MNST,KLAC,ROST,MAR,IDXX,ALGN
0.020707266384432276,0.023776055537892884,0.023858402382795612,0.023857105420499913,0.026235905434383682,0.032911143456602794,0.024025867357561525,0.02804674677656224,0.021148775479220085,0.027317755507709148,0.02600307775825038,0.024096859532468002,0.031154951968700315,0.016603659698085485,0.026223257904288436,0.0209230752562724,0.026539795908305797,0.016916221828184815,0.039851415866026176,0.01835144825821789,0.01969509027149565,0.030210091931892454,0.024730215972909083,0.02429943453958527,0.027822450463827527,0.02187712366376739,0.03684149283788979,0.03189968189846644,0.019336395229137653,0.022404914955052892,0.07885735628902828,0.01986116799730147,0.022344934903444722,0.025466131385319907,0.029276718946416702,0.028671505623978858,0.025241154577056158,0.03953845031322403,0.02755934024285131,0.022770704810365718,0.05151847786608547,0.04966986154157017,0.02442271345442975,0.012292149748094639,0.01931895532699365,0.028526747251951225,0.017431695687193334,0.016021605821876426,0.021201137900363005,0.027179995027277026
0.03114630879092766,0.03666309339514642,0.02668703446997261,0.033191107369051426,0.03432267833602753,0.03920747398612311,0.03338403594718296,0.042961619622425985,0.02893956147435372,0.03829904586269404,0.03468194397696705,0.029996459349782883,0.027205056689627596,0.02355124921359767,0.04151703226269397,0.027859919983735878,0.03511474781742768,0.01944024308217296,0.02723950408607611,0.025179601874638705,0.03531214076129905,0.04455907582046547,0.04019367489913318,0.03554306038844397,0.037798567371497484,0.03712944873731898,0.04509535604991251,0.047680357114830034,0.02650588513100716,0.03836600723989436,0.01986116799730147,0.05557170427103816,0.03516792339272963,0.02672017732062173,0.03988485921158329,0.041136775445916915,0.038850534736701296,0.03381050296712427,0.04477117272304636,0.02837695994018105,0.03224112467479765,0.023809485761763456,0.03682734614362479,0.021130656381327686,0.02918206402731036,0.04351416930732372,0.037247117331554946,0.03952967623844732,0.03102765281629922,0.04658461215984619
0.03448015964418003,0.03433505087318303,0.02696898024577381,0.03062813965764,0.030305475664305335,0.03874919232478719,0.030748499967791672,0.04460336151724863,0.030965558121330564,0.03445391078085051,0.03769423940056227,0.034549179770563716,0.030421568069706646,0.022509360934326896,0.0457842291125268,0.029093795646746617,0.03966046108984886,0.019022589818614495,0.027828042594094115,0.028018399701205413,0.031743125246495404,0.04880087672779505,0.035654560195742376,0.03297460808708819,0.04718795540239782,0.03731529037383616,0.054287743252549224,0.05016952753235421,0.024236758992500385,0.033619868601235836,0.022344934903444722,0.03516792339272963,0.08172211593839235,0.02453425004535305,0.039113431630533574,0.039583620936564,0.04430530697662271,0.031203539778189824,0.04982034205463642,0.03463777224947617,0.0288945000891912,0.024305355178588034,0.039265571222900204,0.01822240279438035,0.025843739104935388,0.04564228248145382,0.038214611403513225,0.04130382594257537,0.027050774249804132,0.04622613620096761
0.03780975720396267,0.040867897354562,0.04357715507330982,0.03740660050063003,0.040681334213806826,0.043756042202231074,0.0375506660142646,0.0557791933431836,0.023661575450272906,0.0487638737127326,0.0365707230104304,0.029465858185190368,0.05101481476234841,0.01837866363384327,0.040484451591884456,0.028506918055072803,0.03761178771660521,0.020555428572805567,0.027724418862170492,0.023631965896778313,0.024868043767212723,0.04726798297710471,0.03603587947407323,0.03250104534876169,0.0558134708543417,0.029113014675776948,0.04853723797810436,0.04624113826404625,0.023470315923344268,0.02563879405211591,0.025466131385319907,0.02672017732062173,0.02453425004535305,0.10694628554846206,0.0494434768571618,0.046279270989090515,0.03637578171700458,0.04018425079955086,0.04126114202977787,0.03992290934670942,0.036404374289923214,0.03292026347393549,0.03879086531937194,0.013556667790916141,0.022116977075071112,0.04250332806367523,0.018886463747410823,0.019530313341910306,0.033512698552856296,0.03720160645319688
0.04868800025790454,0.05010260497960185,0.055383137113884706,0.04655765796955662,0.05542567678669267,0.08075284672444447,0.04674616697696589,0.07207844465898956,0.03218361894180914,0.060002598952586216,0.04864240589864412,0.037529233375520915,0.06167960033385195,0.02100328171685412,0.05849337023685126,0.03743613996398348,0.052326156652096716,0.02524865547838284,0.03270580297918719,0.036930178169906645,0.03720594909049666,0.06644558733880253,0.052007932661167385,0.044547469447071004,0.0738099265824169,0.04596685141180495,0.0711967270825488,0.06771039201721694,0.028910558328249653,0.03506870091018206,0.029276718946416702,0.03988485921158329,0.039113431630533574,0.0494434768571618,0.19199970358641064,0.06495377054264402,0.05261221423205247,0.05758471845037878,0.061446597460635605,0.06002588948156905,0.05251133141584678,0.03910949014426887,0.06071855443357545,0.023126577214824598,0.04412466541329176,0.06445119455735333,0.03484666249782707,0.039433980665072914,0.04617390436241547,0.06342112184237945
0.045591171372212566,0.05135824389414287,0.0472479164426164,0.045299005972800566,0.050044524601192325,0.06130195514365825,0.045800904871139844,0.06884153477162779,0.032748854503487496,0.06512315653894235,0.04691239722391355,0.04109238509910667,0.05475751630821367,0.02196464867065135,0.05622433073167804,0.03752421457408301,0.050676838543527364,0.023649328772791925,0.03223867375669305,0.03032657104726482,0.03690046381735058,0.06733513807357226,0.05121251410450181,0.046057373511555796,0.072611029957797,0.04902143110317369,0.07441098374072348,0.0685336813272878,0.026758608135493422,0.038725749576357056,0.028671505623978858,0.041136775445916915,0.039583620936564,0.046279270989090515,0.06495377054264402,0.11792295980928225,0.05408559682082399,0.055061823362912835,0.06107435438884892,0.053968091110852025,0.048694886850992956,0.039410474397822144,0.05705126134361471,0.018839213054636553,0.03187847208126645,0.06225650120081281,0.03499180599867908,0.04615107418787801,0.042546845265581765,0.0631894519753778
0.043814087798524096,0.043238604297575894,0.03551216448791783,0.03776952694833565,0.04068402304571833,0.05539505679479951,0.03812958600606617,0.07196388972210846,0.031268099691995836,0.048176815332034446,0.05360822341118104,0.03931548395784971,0.04015852626660026,0.02222461427305015,0.06949802121836259,0.03274739793520858,0.06393951777881907,0.02191897108170217,0.032956528852301645,0.026878815497612823,0.03410573851428926,0.07614782108669048,0.04348087769349246,0.040660247735412006,0.07122987657641493,0.042593758549223995,0.08144117577763792,0.07786920183372611,0.025934985266248586,0.036414780578775674,0.025241154577056158,0.038850534736701296,0.04430530697662271,0.03637578171700458,0.05261221423205247,0.05408559682082399,0.08642329986395074,0.045639746822344784,0.07869985537098279,0.044576864663865165,0.03890739445685198,0.03572238025328656,0.059963510812219324,0.02043773389159317,0.030589071525952076,0.07062416600713729,0.03484169504482296,0.043759861214228,0.0334374442060789,0.056092282944670904
0.039963405621632565,0.041542380912685015,0.04373247341477823,0.041104878431654335,0.04576626177164753,0.06117084467561778,0.04120317997287339,0.05846887981580817,0.026650059795036422,0.05031441006498195,0.03917072992949699,0.033986358062245925,0.05238508305751909,0.017135101848496752,0.05345568513000117,0.03251869500064888,0.043306747581240895,0.02053593934339491,0.04333602705328448,0.026373331700214213,0.032056812758069125,0.05391568525334222,0.04165546455232358,0.049055954391069856,0.0553541678283807,0.040188801199367234,0.06133542213990578,0.05328911845774736,0.024224892513408265,0.03321530144105282,0.03953845031322403,0.03381050296712427,0.031203539778189824,0.04018425079955086,0.05758471845037878,0.055061823362912835,0.045639746822344784,0.14877584254694348,0.05337897026770642,0.04721300103665958,0.06099310093408645,0.052519875152921454,0.04750746699708377,0.01869979375067165,0.030508269250623925,0.04788612866503796,0.02788822282225937,0.03556058463729887,0.0407250491972127,0.06210305965009572
0.048104155542599995,0.04381493390775087,0.041139594511698435,0.040324656844895425,0.04812810536232729,0.07037484551114793,0.04077643780824877,0.07603672785760857,0.034647048513568264,0.05086652257049749,0.057629381600502225,0.04114205532933732,0.04718129561855374,0.021511700122195186,0.08591890573983177,0.03925157440275518,0.07009250411341941,0.022646265925524944,0.03301636209102485,0.031536571807953225,0.04135504313602341,0.08405018870162186,0.04538022569933217,0.04614658051272385,0.07385188161431763,0.05167790585280703,0.09716073302366572,0.08827978755636691,0.028947210306463057,0.040346811477567086,0.02755934024285131,0.04477117272304636,0.04982034205463642,0.04126114202977787,0.061446597460635605,0.06107435438884892,0.07869985537098279,0.05337897026770642,0.15434706040122093,0.05747836319704604,0.03940518377005541,0.0355929074131452,0.07173396472217192,0.023844457013943336,0.035467154584115396,0.07559076002974621,0.04533374543650667,0.056241491007035106,0.03958751337247695,0.0657261148048305
0.038863774738586515,0.0370493148853575,0.04181568448600466,0.041762467079011635,0.04938697218114479,0.06778483849017036,0.041994024552309224,0.057013040464700473,0.02315440719661412,0.04469808642593632,0.03652467430476686,0.029807769122297042,0.0489897641845773,0.013794269762658849,0.05173397048989899,0.029784060171292478,0.04317912932564803,0.016188491429251432,0.02615620089481746,0.023588853742940428,0.029727089384716465,0.05593137741222451,0.036178651826719976,0.03520443558399107,0.056124378554545995,0.04257112287432214,0.06496701679933906,0.057182885405304126,0.01901046858209124,0.02766721277422332,0.022770704810365718,0.02837695994018105,0.03463777224947617,0.03992290934670942,0.06002588948156905,0.053968091110852025,0.044576864663865165,0.04721300103665958,0.05747836319704604,0.1531287896960695,0.037897863052114115,0.030729131068454825,0.05063353232787943,0.012693916071136874,0.025865050477447967,0.048102357784858836,0.030457265002515627,0.04030630108445755,0.034330634352767196,0.051147969767436845
0.034424861848090245,0.040867969806524525,0.04026232756630464,0.0416284518127108,0.046800747074328734,0.046614379558145805,0.04157640053984541,0.049203503174324904,0.030636997935823154,0.04537005251658548,0.03852166283280505,0.03290870798991517,0.04694119152233946,0.020255828874460022,0.04437279719357317,0.03411874429212268,0.0377820671221452,0.0208993977763565,0.05341242614441266,0.029272572109839738,0.031216984420521416,0.04851790171727844,0.04229302329496768,0.03800970539770353,0.05462759633929166,0.034386000673300395,0.061001799006646824,0.050316586201997755,0.02899868221924304,0.0321127190931916,0.05151847786608547,0.03224112467479765,0.0288945000891912,0.036404374289923214,0.05251133141584678,0.048694886850992956,0.03890739445685198,0.06099310093408645,0.03940518377005541,0.037897863052114115,0.2046451315301888,0.07001485695478063,0.042217380650295816,0.016352744818078063,0.027167317419334935,0.04513826955051724,0.02511991768007508,0.028174713721209346,0.04032612785504325,0.05361755121369762
0.030364907853101118,0.030660154791092277,0.035744889444157324,0.03146240972557949,0.038635281514996185,0.03876405328142094,0.031825904902832075,0.04295794898337952,0.025788632356645264,0.03841127083672678,0.02915530787325455,0.026988728409864812,0.03960437414646537,0.01735889556657554,0.03808403981554347,0.029227494508221714,0.0332662758171951,0.019294457702705006,0.05076662049062709,0.0244136192143318,0.024226681784378416,0.03955230951461608,0.03122146586317627,0.031278055940771494,0.0468932308903429,0.030165996733772696,0.044819775516233326,0.04038145767934242,0.020894512305676752,0.02486094025812885,0.04966986154157017,0.023809485761763456,0.024305355178588034,0.03292026347393549,0.03910949014426887,0.039410474397822144,0.03572238025328656,0.052519875152921454,0.0355929074131452,0.030729131068454825,0.07001485695478063,0.12504555007962007,0.03582055369154309,0.013718047727509316,0.02383626899923075,0.03620202550168996,0.01737809168854298,0.015762846703053626,0.029766894655487926,0.0398070251513433
0.04422642021402154,0.0441763473149783,0.037925312593917224,0.03861193870512942,0.04314793734908851,0.06098738666560875,0.038952878151816445,0.07127144069922914,0.029165026312884,0.04953852707885214,0.05232999674497727,0.03593714028122836,0.04241223916262759,0.02078515528943448,0.0651800472404001,0.032239888600033385,0.05591177452576478,0.019987893084332395,0.03163250789613574,0.027642178599965938,0.032877175957281866,0.0812162203403822,0.043785744371221735,0.04207768238055189,0.06727157717723566,0.04187439720581484,0.0790068798451262,0.08455738728123499,0.02426957829455184,0.035958791239243754,0.02442271345442975,0.03682734614362479,0.039265571222900204,0.03879086531937194,0.06071855443357545,0.05705126134361471,0.059963510812219324,0.04750746699708377,0.07173396472217192,0.05063353232787943,0.042217380650295816,0.03582055369154309,0.1002220097783292,0.018408040220164755,0.030516384639357696,0.0751328003487585,0.03447341449502358,0.04265305291674005,0.036899848696114214,0.0545655030458852
0.015348185048930641,0.018649775421850374,0.01574592894835789,0.016100956876624016,0.01785171605377766,0.026007838861148977,0.016552509912082073,0.020658152477955147,0.01456953657676017,0.0205616730908097,0.016408403505138336,0.015560673998426996,0.016665215563165265,0.018417829895187723,0.021161875997418464,0.016027486597300418,0.017000690005213124,0.013432322040039909,0.014670233335702615,0.015525612337845385,0.019185540317308923,0.019597560709591354,0.01835616360421263,0.01695173937592149,0.01813259360553057,0.014174833774578354,0.019762215795972527,0.0196738770091487,0.018693771657836103,0.01834390677897976,0.012292149748094639,0.021130656381327686,0.01822240279438035,0.013556667790916141,0.023126577214824598,0.018839213054636553,0.02043773389159317,0.01869979375067165,0.023844457013943336,0.012693916071136874,0.016352744818078063,0.013718047727509316,0.018408040220164755,0.05300581370720876,0.020619458148788714,0.017252126025344407,0.021061441717839326,0.017221371605142654,0.015260401660266546,0.01909046914898239
0.027385384825827096,0.031135285216913784,0.029280727460621617,0.027705442476528484,0.029812541183755988,0.03198803939355873,0.027801892600813866,0.039572004201662854,0.024339552510360955,0.03397538621399332,0.028918399390611055,0.02556186261796905,0.025635123135976618,0.02515076350802114,0.034165625321679535,0.023280366808745265,0.029998193684674712,0.019610664610343793,0.024131875308369903,0.023779136502584085,0.02732391321765813,0.03797089112019856,0.03230913485746075,0.02816840402526108,0.03304597217675472,0.02522549525154655,0.0335711932661389,0.03813323366385187,0.025899494454599756,0.027675288686835827,0.01931895532699365,0.02918206402731036,0.025843739104935388,0.022116977075071112,0.04412466541329176,0.03187847208126645,0.030589071525952076,0.030508269250623925,0.035467154584115396,0.025865050477447967,0.027167317419334935,0.02383626899923075,0.030516384639357696,0.020619458148788714,0.09477961917143135,0.03598154973923768,0.026829431843855136,0.02616126825356217,0.028576375556888765,0.03778787466867625
0.051125226253836906,0.05082374413247901,0.0416715530090449,0.04258379816131116,0.047112858571827586,0.06418653695579479,0.04309416053958059,0.08018151283238764,0.034014744341722,0.054424073064293234,0.06179183084324932,0.0439684414380007,0.044366478617913464,0.028713185075345826,0.06904154639823529,0.03621507894170904,0.06571157362370036,0.02467967515750898,0.03586578288752636,0.02907834662035515,0.03801466478914926,0.09960889993143486,0.05299405771481962,0.04918498405200096,0.07629975236478052,0.0463160142094883,0.0906570030798854,0.10660200271858661,0.03122084890884654,0.04186341553414835,0.028526747251951225,0.04351416930732372,0.04564228248145382,0.04250332806367523,0.06445119455735333,0.06225650120081281,0.07062416600713729,0.04788612866503796,0.07559076002974621,0.048102357784858836,0.04513826955051724,0.03620202550168996,0.0751328003487585,0.017252126025344407,0.03598154973923768,0.119676957325004,0.03686432982290164,0.043798039667096784,0.044445587082427795,0.0635026296983868
0.028273973749749996,0.02881839228172661,0.022015862402749213,0.02903208357041266,0.027272716905754,0.04205878418290912,0.029392020015847477,0.03732252445038761,0.02836903194487417,0.03007043109792277,0.030506916693168767,0.028480544549623572,0.026294944007922413,0.019552161273144505,0.037579399470180484,0.026256198988721897,0.030986241742185654,0.02103231610439776,0.022983247941544226,0.023348971871666162,0.03727453030025832,0.040424352677600146,0.03543838573276248,0.03487684209982153,0.03208330508077195,0.04067130426144617,0.04195797361609109,0.043540634724422475,0.02375032177622567,0.03410994061413647,0.017431695687193334,0.037247117331554946,0.038214611403513225,0.018886463747410823,0.03484666249782707,0.03499180599867908,0.03484169504482296,0.02788822282225937,0.04533374543650667,0.030457265002515627,0.02511991768007508,0.01737809168854298,0.03447341449502358,0.021061441717839326,0.026829431843855136,0.03686432982290164,0.08926965148505497,0.050918695340938486,0.02739707645785144,0.044683958351580684
0.03028259641914949,0.030300005396760612,0.0248118447239479,0.03170194476916355,0.032538916427541996,0.04287877344286547,0.03187632944155825,0.04087108250779482,0.030948138141619966,0.031616326550344735,0.034525632305905,0.030353484177662333,0.026578399885282062,0.013847023313567268,0.044299052346460206,0.02728631317253729,0.03681373483124951,0.014289670453222193,0.022567519304319494,0.023111774089320105,0.037993092391204554,0.04966126348940754,0.03384985348707359,0.035937757951169554,0.040903070036563974,0.05290504594840111,0.05728354877679353,0.0530491196321307,0.020748808891935415,0.0341770531964099,0.016021605821876426,0.03952967623844732,0.04130382594257537,0.019530313341910306,0.039433980665072914,0.04615107418787801,0.043759861214228,0.03556058463729887,0.056241491007035106,0.04030630108445755,0.028174713721209346,0.015762846703053626,0.04265305291674005,0.017221371605142654,0.02616126825356217,0.043798039667096784,0.050918695340938486,0.09826538265567028,0.027513623962148327,0.05716276377061053
0.03503174293564701,0.035468689603897666,0.032930892803743256,0.033248813110644565,0.03618263447624158,0.04373047793774572,0.03352504736313773,0.04907984523542174,0.02210121578205621,0.04015211172255765,0.030909923056093372,0.02761798583223253,0.034757737353153274,0.019505580443103708,0.03904958692354388,0.02740662141452479,0.0331096320293042,0.019002894602200376,0.029094219155791416,0.02537221635394114,0.027224293794255904,0.04221307678952035,0.0393388335127283,0.039894804142402866,0.04761432771413452,0.028036041457747594,0.0447218675226579,0.04636438466143059,0.023690749873168465,0.030285059303435686,0.021201137900363005,0.03102765281629922,0.027050774249804132,0.033512698552856296,0.04617390436241547,0.042546845265581765,0.0334374442060789,0.0407250491972127,0.03958751337247695,0.034330634352767196,0.04032612785504325,0.029766894655487926,0.036899848696114214,0.015260401660266546,0.028576375556888765,0.044445587082427795,0.02739707645785144,0.027513623962148327,0.07956883517054263,0.052891507081227064
0.04624002062244734,0.0482293978450059,0.04219413579610795,0.050397513493637074,0.051111194016087796,0.06492378246342734,0.05029098267108673,0.06900480779819748,0.028815291920811437,0.05366828989714357,0.045988970193541624,0.041262531079848716,0.04228230328253186,0.02356098675929801,0.06264597158077476,0.03812077697277665,0.051692360445455075,0.021203206366010176,0.036720664852528166,0.029737671265408883,0.03939100731322444,0.06837417598079099,0.052374676786781225,0.05774486879991499,0.06804894218689336,0.054532248729839736,0.0744803828168045,0.07276040435986439,0.029872849941819435,0.04417287121613899,0.027179995027277026,0.04658461215984619,0.04622613620096761,0.03720160645319688,0.06342112184237945,0.0631894519753778,0.056092282944670904,0.06210305965009572,0.0657261148048305,0.051147969767436845,0.05361755121369762,0.0398070251513433,0.0545655030458852,0.01909046914898239,0.03778787466867625,0.0635026296983868,0.044683958351580684,0.05716276377061053,0.052891507081227064,0.18524575245451416
